Excerpt_ID,Source,Similarity_to_query,Content
84,WHI-2002-3.pdf,0.8722978871156709,"Arterioscler Thromb Vasc Biol.
2001;21:262-268.
30. Castellsague J, Perez Gutthann S, Garcia Rod-
riguez LA. Recent epidemiological studies of the as-
sociation between hormone replacement therapy and
venous thromboembolism: a review. Drug Saf. 1998;
18:117-123.
31. Grady D, Wenger NK, Herrington D, et al. Post-
menopausal hormone therapy increases risk for ve-
nous thromboembolic disease: the Heart and Estrogen/
progestin Replacement Study. Ann Intern Med. 2000;
132:689-696.
32. Collaborative Group on Hormonal Factors in Breast
Cancer. Breast cancer and hormone replacement
therapy: collaborative reanalysis of data from 51 epi-
demiological studies of 52,705 women with breast can-
cer and 108,411 women without breast cancer. Lan-
cet. 1997;350:1047-1059.
33. Hulley S, Furberg C, Barrett-Connor E, et al, for
the HERS Research Group. Noncardiovascular dis-
ease outcomes during 6.8 years of hormone therapy:
Heart and Estrogen/progestin Replacement Study Fol-
low-up (HERS II). JAMA. 2002;288:58-66.
34. Schairer C, Lubin J, Troisi R, Sturgeon S, Brinton
L, Hoover R. Menopausal estrogen and estrogen-
progestin replacement therapy and breast cancer risk.
JAMA. 2000;283:485-491.
35. Ross RK, Paganini-Hill A, Wan PC, Pike MC. Effect
of hormone replacement therapy on breast cancer risk:
estrogen versus estrogen plus progestin. J Natl Can-
cer Inst. 2000;92:328-332.
36. Colditz GA, Hankinson SE, Hunter DJ, et al. The
use of estrogens and progestins and the risk of breast
cancer in postmenopausal women. N Engl J Med. 1995;
332:1589-1593.
37."
85,ERA-2.pdf,0.8720880455504675,"Design Paper
The Estrogen Replacement and Atherosclerosis
(ERA) Study: Study Design and Baseline
Characteristics of the Cohort
David M. Herrington, MD, MHS,
David M. Reboussin, PhD, Karen Potvin Klein, AB,
Penny C. Sharp, EdD, Sally A. Shumaker, PhD,
Thomas E. Snyder, MD, and Kim R. Geisinger, MD,
for the ERA Investigators
From the Departments of Internal Medicine/Cardiology (D.M.H., K.P.K.), Public Health
Sciences (D.M.R., S.A.S.), Family and Community Medicine (P.C.S.), Obstetrics and
Gynecology (T.E.S.), and Pathology (K.R.G.), Wake Forest University School of Medicine,
Winston-Salem, North Carolina
ABSTRACT: The Estrogen Replacement and Atherosclerosis (ERA) trial is a three-arm, random-
ized, placebo-controlled, double-blind trial to evaluate the effects of estrogen replace-
ment therapy (0.625 mg/day oral conjugated estrogen) with or without continuous
low-dose progestin (2.5 mg oral medroxyprogesterone acetate/day) versus placebo
on progression of atherosclerosis. A total of 309 postmenopausal women at ﬁve sites
underwent baseline coronary angiography and were randomized. Participants will have
repeat coronary angiography after an average of 3.25 years of treatment. The primary
outcome of interest will be change in minimum diameter of the major epicardial seg-
ments, as assessed by quantitative coronary angiography. The primary aim is to test
the hypothesis that either form of hormone therapy will slow the progression or induce
regression of coronary atherosclerosis compared to placebo. The secondary aims are to
assess the effects of the two treatments versus placebo on endothelial function (measured
using ﬂow-mediated vasodilator responses), on several presumed mediators of estro-
gen’s effect on atherosclerosis (i.e., plasma lipids and lipoproteins, blood pressure,
glucose metabolism, hemostatic factors, and antioxidant activity), on other factors that
inﬂuence the development of coronary heart disease (i.e., diet, smoking status, exercise,
weight, and health-related quality of life issues), and on clinical cardiovascular events."
86,HERS-2.pdf,0.8719720130780968,"Thediscrepancybetweenthefindings
of HERS and the observational studies
may also reflect important differences
between the study populations and
treatments. Most of the observational
studies of postmenopausal hormone
therapy enrolled postmenopausal wom-
en who were relatively young and
healthy and who took unopposed estro-
gen.1-3,23 In contrast, participants in
HERS were older, had coronary disease
at the outset, and were treated with es-
trogen plus progestin. However, some
observational studies did examine wom-
en with prior CHD, and all of these re-
portedabeneficialassociationwithpost-
menopausal hormone therapy.6-12 Simi-
larly, some observational studies did ex-
amine the effect of postmenopausal
estrogenplusprogestintherapyonCHD
risk in women, and these generally re-
port a lower rate of CHD events in hor-
mone users that is similar to that re-
ported for estrogen alone4,5,22,24-27; how-
ever, details in these studies about the
specific progestin formulations and dos-
ing regimens used are limited.
Possible Adverse Effects of
Medroxyprogesterone Acetate
Severalpotentialmechanismswhereby
estrogen therapy might reduce risk for
CHD have been proposed, including fa-
25
20
15
10
5
0
0
(2763)
1
(2509)
2
(2318)
3
(2136)
4
(1257)
5
(98)
Follow-up, y (No. at Risk)
Incidence, %
Estrogen-Progestin
Placebo
Figure 4.—Kaplan-Meier estimate of the cumulative
incidence of deﬁnite unstable angina or coronary
artery bypass graft or percutaneous coronary re-
vascularization. The number of women observed at
each year of follow-up and still free of an event are
provided in parentheses, and the curves become
fainter when this number drops below half the
cohort. Log rank P value is .15."
87,WHI‐2002-2.pdf,0.8718859468444241,"The dietary modiﬁcation (DM)
component randomly assigns 48,000 eligible women to either a sustained low-
fat eating pattern (40%) or self-selected dietary behavior (60%), with breast
cancer and colorectal cancer as designated primary outcomes and coronary
heart disease as a secondary outcome. The nutrition goals for women assigned
to the DM intervention group are to reduce total dietary fat to 20% and saturated
fat to less than 7% of corresponding daily calories and, secondarily, to increase
daily servings of vegetables and fruits to at least ﬁve and of grain products to at
least six. The hormone replacement therapy (HRT) component is a randomized,
double-blind comparison among 27,500 women, with coronary heart disease
as the primary outcome, with hip and other bone fractures as secondary out-
comes, and with breast cancer as a potential adverse outcome. The design of
the HRT component assumes that 45% of women will be post-hysterectomy at
randomization, in which case there is a 1;1 randomized double-blind allocation
between conjugated equine estrogen (ERT) 0.625 mg/day or placebo. The re-
maining 55% of women, each having a uterus at baseline, are randomized
to 1;1 to this same preparation of estrogen plus continuous 2.5 mg/day of
medroxyprogesterone (PERT) or placebo. Eligible women can be randomized
into one or both of the DM and HRT components. At the 1-year anniversary
of randomization, all women are further screened for possible randomization
into the calcium and vitamin D (CaD) component, which plans to enroll 45,000
women, with hip fracture as the primary outcome and with other fractures
and colorectal cancer as secondary outcomes."
88,EVTET.pdf,0.871542242820201,"Only one patient in the study, allocated to placebo, experienced a 
secondary end-point. This patient had not experienced acute symptoms,
but a cerebral computed tomography scan showed a small cerebral 
infarction.
Discussion
In this clinical trial, postmenopausal women younger than 70 years
of age with prior VTE receiving continuous HRT had an increased risk
of recurrent VTE. This is the first-ever randomized trial on the effect of
HRT with VTE as a primary end-point. Our results are only valid for
women with previous VTE, but they support the evidence of an early
excess risk of VTE associated with use of HRT detected in recent 
epidemiological studies on healthy women (14-19) and with the excess
incidence of VTE events observed in the randomized HERS-study (8).
The estimated 2-4 fold relative increased risk for VTE among HRT
users is of the same magnitude as the risk associated with oral contra-
ceptive use. Since the baseline incidence of VTE is much higher in
postmenopausal women than in women of reproductive age, HRT may
lead to a considerably higher number of women developing VTE 
(absolute risk) than does oral contraceptive use. In populations with
high use of HRT, its impact on the overall frequency of VTE could 
therefore be substantial. 
Our study is too small to carry out subgroup analysis, but it is known
that two clinical factors appear to be important for the risk of recurrent
thrombosis: presence or absence of transient risk factors for VTE 
(26, 28, 33-35) and the time elapsed since VTE. Our treatment groups
were similar with regard to risk factors for VTE. Neither did time from
previous VTE to inclusion in the study show statistically significant
difference between groups.
The rate of identified thrombophilia was low. Only 35 (25%) had
hereditary or acquired thrombophilia, which is lower than that reported
in recent studies (27, 36). The reason for this may be due to patient 
selection. Women with recognized deficiencies or defects may have 
hesitated to take part in the study. Our study population may therefore
represent a group at lower risk than an unselected population with 
previous VTE."
89,ERA-1.pdf,0.8712361222639351,"Another possible explanation for our results is that
estrogen is more effective in preventing the develop-
ment of atherosclerosis than in slowing the progres-
sion of disease once it is established. In ovariectomized
monkeys and rabbits in which atherosclerosis has not
yet developed, estrogen inhibits the development of
disease,29,30 yet similar studies in animals with estab-
lished disease have shown no effect on progression.15,31
In animals, the ability of estrogen to prevent the accu-
mulation of cholesterol in the vessel wall appears to re-
quire a healthy endothelium.32 Since atherosclerosis
and aging are associated with impaired endothelial
function,33 older women or women with established
disease may be less likely to realize a cardiovascular
benefit from estrogen. The Women’s Health Initia-
tive, a large clinical trial in predominantly healthy
women, will provide important data about estrogen
use for the primary prevention of heart disease.34
As in any clinical trial of the prevention of chronic
disease, the conclusions of this study would be strong-
er with more subjects and longer follow-up. However,
the nearly identical rates of disease progression among
the three groups after a mean of 3.2 years offer little
reason to suspect that a significant difference would
emerge with longer follow-up. Furthermore, the 95
percent confidence limits for the differences between
the active-treatment and placebo groups in measures
of minimal diameter at follow-up exclude benefits
greater than 0.021 mm for estrogen plus medroxy-
progesterone acetate and 0.049 mm for unopposed
estrogen. 
Side effects, such as vaginal bleeding, especially in
the group receiving unopposed estrogen, produced
differential rates of compliance and opportunities
for unblinding. However, the results of analyses of
the subjects who complied with treatment were vir-
tually identical to intention-to-treat analyses, and as-
sessments of angiograms and clinical cardiovascular
events were performed by persons who had no con-
tact with the women or knowledge of the treatment
assignments. Despite random assignment to treat-
ment, there was a nonsignificant trend toward more
severe disease at base line among women assigned to
combined therapy. Therefore, follow-up angiographic
measures were compared after adjustment for base-
line measurements."
90,EPAT.pdf,0.8710751024566358,"The three
studies not only had different end points (intima–media
thickness vs. events and coronary angiography) but also
had at least three other important differences. First,
EPAT
was
conducted
in
healthy
postmenopausal
women without symptoms of cardiovascular disease
(primary prevention), whereas HERS and ERA were
conducted in women with preexisting coronary heart
disease (secondary prevention). Second, 17b-estradiol
was used in EPAT, whereas conjugated equine estrogen
was used in HERS and ERA. Conjugated equine estro-
gen, a mixture of many steroidal compounds derived
from the urine of pregnant horses, and 17b-estradiol,
the endogenous human hormone, differ greatly. Ran-
domized, controlled trials are needed to determine
whether other estrogen compounds have the same ben-
eﬁcial effect on subclinical atherosclerosis as does unop-
posed 17b-estradiol. Finally, participants in EPAT were
younger than participants in HERS and ERA, and the
time from menopause to randomization was approxi-
mately 10 years shorter in EPAT. Early intervention in
the progression of atherosclerosis, especially at the start
of menopause, may be the key to successful prevention
of cardiovascular disease with HRT. Because nonevalu-
able participants were younger than evaluable partici-
pants, the treatment beneﬁt in EPAT might have been
greater if these participants had completed the trial.
Use of proven atherosclerosis- and event-reducing
therapies in addition to the study therapy is inevitable in
cardiovascular end point studies of secondary preven-
tion. In HERS and ERA, more than 50% of participants
Article
Estrogen in the Prevention of Atherosclerosis
948 4 December 2001 Annals of Internal Medicine Volume 135 • Number 11
www.annals.org
Downloaded From: http://annals.org/ by a Western Michigan University User  on 05/06/2015
were taking other therapies proven to reduce cardiovas-
cular events, such as aspirin, b-blockers, angiotensin-
converting enzyme inhibitors, and lipid-lowering medi-
cation, alone or in combination."
91,HERS-1.pdf,0.8708567645993361,"Each woman was randomly assigned to receive one tablet containing 0.625 mg
conjugated estrogens plus 2.5 mg medroxyprogesterone acetate daily or an identical
placebo. Participants will be evaluated every 4 months for an average of 4.2 years for
the occurrence of CHD events (CHD death and nonfatal myocardial infarction). We
will also assess other major CHD endpoints, including revascularization and hospitaliza-
tion for unstable angina. The primary analysis will compare the rate of CHD events in
women assigned to active treatment with the rate in those assigned to placebo. The
trial was designed to have power greater than 90% to detect a 35% reduction in the
incidence of CHD events, assuming a 50% lag in effect for 2 years and a 5% annual
event rate in the placebo group.
Address reprint requests to: Dr. Deborah Grady, Department of Epidemiology and Biostatistics, Univer-
sity of California, San Francisco, 74 New Montgomery Street, Suite 600, San Francisco, CA 94105.
Received April 22, 1997; accepted March 2, 1998.
Controlled Clinical Trials 19:314–335 (1998)
Elsevier Science Inc. 1998
0197-2456/98/$19.00
655 Avenue of the Americas, New York, NY 10010
PII S0197-2456(98)00010-5
HERS: Design, Methods, and Baseline Characteristics
315
The design, analysis, and conduct of the study are controlled by the Steering Commit-
tee of Principal Investigators and coordinated at the University of California, San Fran-
cisco. HERS is the largest trial of any intervention to reduce the risk of recurrent CHD
events in women with heart disease and is the ﬁrst controlled trial to seek evidence of
the efﬁcacy and safety of postmenopausal hormone therapy to prevent recurrent CHD
events.
Controlled Clin Trials 1998;19:314–335
Elsevier Science Inc."
92,ERA-1.pdf,0.8708301016722212,";  the Department of Cardiology,
Carolinas Medical Center, Charlotte, N.C. (G.J.K.); LeBauer Cardiovascu-
lar Associates, Greensboro, N.C. (T.D.S.); the Division of Cardiology, Uni-
versity of Alabama at Birmingham, Birmingham (W.J.R.); Winston-Salem
Cardiology Associates, Winston-Salem, N.C. (D.H.G.); and the Division of
Cardiology, San Francisco General Hospital, San Francisco (D.W.). Address
reprint requests to Dr. Herrington at the Department of Internal Medicine,
Wake Forest University School of Medicine, Medical Center  Blvd., Winston-
Salem, NC 27157-1045.
 
OSTMENOPAUSAL estrogen replacement
has been recommended for the secondary
prevention of heart disease in women
 
1-3
 
 on
the basis of abundant observational data
showing that women who received postmenopausal
hormone-replacement therapy had fewer cardiovas-
cular events than those who did not
 
4,5
 
 and numerous
clinical and laboratory studies demonstrating favor-
able effects of estrogen on cardiovascular risk factors
and experimental atherosclerosis.
 
6,7
 
 Thus, it was a sur-
prise when the Heart and Estrogen/Progestin Re-
placement Study found no overall effect of 4.1 years
of treatment with conjugated estrogen plus medroxy-
progesterone acetate on the risk of nonfatal myocar-
dial infarction and death from coronary heart disease
among women with established coronary atheroscle-
rosis.
 
8
 
 These results were complicated by an early in-
crease and a late reduction in risk within the overall
null effect.
Several hypotheses have been proposed to explain
these results. Some have argued that a single, relative-
ly short clinical trial may not reliably predict long-
term benefit, especially when so much a priori evi-
dence suggests that estrogen should be beneficial.
 
9,10
 
Others have wondered whether the favorable effects
of estrogen are attenuated by medroxyprogesterone
acetate.
 
11
 
 Finally, real benefits of estrogen may have
been offset by previously unrecognized or underem-
P
The New England Journal of Medicine is produced by NEJM Group, a division of the Massachusetts Medical Society.
Downloaded from nejm.org at INSERM DISC IST on January 10, 2025."
93,WAWE.pdf,0.8707693788287983,"19 (Reprinted)
©2002 American Medical Association. All rights reserved.
Downloaded From: http://jama.jamanetwork.com/ by a WEIZMANN INSTITUTE OF SCIENCE User  on 06/08/2016
ported to date, the Women’s Health Ini-
tiative, was stopped prematurely be-
cause overall risk exceeded benefit,
including an increased risk of nonfatal
myocardial infarction (MI) and coro-
nary death, which was the study’s pri-
mary outcome.10 As a result of this dis-
crepancybetweenclinicaltrialresultsand
other evidence, guidelines do not offer
consistent,explicitrecommendationsfor
the use of this therapy in postmeno-
pausal women.11
Like HRT, antioxidant consump-
tion, either dietary or in the form of vi-
tamin supplements, has been associ-
ated with a reduced risk of coronary
diseaseinepidemiologicalstudies.12-16 In
a coronary angiographic trial, partici-
pants who took supplemental vitamin E
(notaspartofthetrial)demonstratedless
lesion progression.17 Theoretically, an-
tioxidants inhibit a key component of
atherogenesis (oxidation of LDL choles-
terol within the vessel wall), and other
mechanisms have been demonstrated in
animal experiments, including preser-
vation of nitric oxide activity, inhibi-
tion of leukocyte adhesion, reduction of
cellular oxidative injury, and inhibition
of platelet adhesion.18
Five randomized, placebo-con-
trolled trials of vitamin E in patients
with or at risk for coronary disease have
been completed,19-23 and all but the
smallest and shortest20 reported no ben-
efit."
94,HERS II-1.pdf,0.8706649988350835,"Given the absence of overall long-
term benefit of hormone therapy, there
remain important questions about the
pattern of CHD events over time in
HERS and HERS II. The RH for CHD
events in the hormone group was higher
in the first year of treatment and lower
in the fourth year, but based on the en-
tire 6.8 years of follow-up, there was no
trend over time (continuous trend over
time, P=.18). These results raise the
possibility that the early increase in risk
of CHD events observed in HERS, as
well as the decrease in risk during years
3 to 5, may have occurred by chance.
However, in this post-hoc analysis, the
relative risk in the first year of hor-
mone therapy is statistically higher than
the average relative risk over the re-
mainder of follow-up in the intention-
to-treat analysis (P=.03). Other ran-
domized trials have also reported an
early increase in risk of CHD events re-
lated to postmenopausal hormone
therapy.11 Preliminary results from the
Women’s Health Initiative random-
ized trial of the effect of hormone
therapy among 27347 women, few of
whom had CHD at the start of the trial,
revealed an increased risk of cardio-
vascular events during the first years of
follow-up among women treated with
either estrogen alone or estrogen plus
Figure 3. Kaplan-Meier Estimates of the
Cumulative Incidence of CHD Events
25
15
20
10
5
0
0
2
6
4
1
3
7
5
Follow-up, y
Incidence, %
Hormones
Placebo
Placebo
No. at Risk
Hormones
1380
1383
1303
1334
1247
1269
1196
1209
1133
1122
1043
1039
984
976
354
336
Coronary heart disease (CHD) events are death and
nonfatal myocardial infarction. The curves are trun-
cated at year 7 when less than half of the cohort re-
mains in follow-up.
Table 3."
95,HERS II-2.pdf,0.8706092036590111,"38. Petitti DB. Coronary heart disease and estrogen
replacement therapy: can compliance bias explain the
results of observational studies? Ann Epidemiol. 1994;
4:115-118.
39. Matthews KA, Kuller LH, Wing RR, Meilahn EN,
Plantinga P. Prior to use of estgrogen replacement
therapy, are users healthier than nonusers? Am J Epi-
demiol. 1996;143:971-978.
40. Grady D, Hulley S. Hormones to prevent coro-
nary disease in women: when are observational stud-
ies adequate evidence? Ann Intern Med. 2000;133:
999-1001.
41. Greendale G, Reboussin B, Hogan P, et al. Symp-
tom relief and side effects of postmenopausal hor-
mones: results from the Postmenopausal Estrogen/
Progestin Interventions Trial. Obstet Gynecol. 1998;
92:982-988.
42. MacLennan A, Lester S, Moore V. Oral estrogen
replacement therapy versus placebo for hot flushes:
a systematic review. Climacteric. 2001;4:58-74.
43. WHI Study Group. Design of the Women’s Health
Initiative clinical trial and observational study. Con-
trol Clin Trials. 1998;19:61-109.
HERS II NONCARDIOVASCULAR OUTCOMES
66
JAMA, July 3, 2002—Vol 288, No. 1 (Reprinted)
©2002 American Medical Association. All rights reserved.
Downloaded From: http://jama.jamanetwork.com/ by a University of St. Andrews Library User  on 05/21/2015"
96,WAWE.pdf,0.8705603480289078,"Objective To determine whether HRT or antioxidant vitamin supplements, alone or
in combination, influence the progression of coronary artery disease in postmeno-
pausal women, as measured by serial quantitative coronary angiography.
Design, Setting, and Patients The Women’s Angiographic Vitamin and Estrogen
(WAVE) Trial, a randomized, double-blind trial of 423 postmenopausal women with
at least one 15% to 75% coronary stenosis at baseline coronary angiography. The
trial was conducted from July 1997 to January 2002 in 7 clinical centers in the United
States and Canada.
Interventions Patients were randomly assigned in a 22 factorial design to re-
ceive either 0.625 mg/d of conjugated equine estrogen (plus 2.5 mg/d of medroxy-
progesterone acetate for women who had not had a hysterectomy), or matching pla-
cebo, and 400 IU of vitamin E twice daily plus 500 mg of vitamin C twice daily, or
placebo.
Main Outcome Measure Annualized mean (SD) change in minimum lumen di-
ameter (MLD) from baseline to concluding angiogram of all qualifying coronary le-
sions averaged for each patient. Patients with intercurrent death or myocardial infarc-
tion (MI) were imputed the worst rank of angiographic outcome.
Results The mean (SD) interval between angiograms was 2.8 (0.9) years. Coronary
progression, measured in mean (SD) change, worsened with HRT by 0.047 (0.15) mm/y
and by 0.024 (0.15) mm/y with HRT placebo (P=.17); and for antioxidant vitamins
by 0.044 (0.15) mm/y and with vitamin placebo by 0.028 (0.15) mm/y (P=.32). When
patients with intercurrent death or MI were included, the primary outcome showed
an increased risk for women in the active HRT group (P=.045), and suggested an in-
creased risk in the active vitamin group (P=.09)."
97,ERA-1.pdf,0.8704129675436866,"The New England
 
Journal 
 
of
 
 Medicine
 
© Copyright, 2000, by the Massachusetts Medical Society
 
VOLUME 343
 
A
 
UGUST
 
 24, 2000
 
NUMBER 8
 
522
 
·
 
August 24, 2000
 
EFFECTS OF ESTROGEN REPLACEMENT ON THE PROGRESSION 
OF CORONARY-ARTERY ATHEROSCLEROSIS
 
D
 
AVID
 
 M. H
 
ERRINGTON
 
, M.D., M.H.S., D
 
AVID
 
 M. R
 
EBOUSSIN
 
, P
 
H
 
.D., K. B
 
RIDGET
 
 B
 
ROSNIHAN
 
, P
 
H
 
.D., 
P
 
ENNY
 
 C. S
 
HARP
 
, E
 
D
 
.D., S
 
ALLY
 
 A. S
 
HUMAKER
 
, P
 
H
 
.D., T
 
HOMAS
 
 E. S
 
NYDER
 
, M.D., C
 
URT
 
 D. F
 
URBERG
 
, M.D., P
 
H
 
.D., 
G
 
LEN
 
 J. K
 
OWALCHUK
 
, M.D., T
 
HOMAS
 
 D. S
 
TUCKEY
 
, M.D., W
 
ILLIAM
 
 J. R
 
OGERS
 
, M.D., D
 
AVID
 
 H. G
 
IVENS
 
, M.D., 
 
AND
 
 D
 
AVID
 
 W
 
ATERS
 
, M.D.
 
A
 
BSTRACT
 
Background
 
Heart disease is a major cause of ill-
ness and death in women. To understand better the
role of estrogen in the treatment and prevention of
heart disease, more information is needed about its
effects on coronary atherosclerosis and the extent
to which concomitant progestin therapy may modify
these effects.
 
Methods
 
We randomly assigned a total of 309 wom-
en with angiographically verified coronary disease  to
receive 0.625 mg of conjugated estrogen per day,
0.625 mg of conjugated estrogen plus 2.5 mg of med-
roxyprogesterone acetate per day, or placebo. The
women were followed for a mean (±SD) of 3.2±0.6
years. Base-line and follow-up coronary angiograms
were analyzed by quantitative methods."
98,HERS II-1.pdf,0.8701991904107172,"JAMA. 2001;285:906-913.
21. Herrington DM, Reboussin DM, Brosnihan KB, et
al. Effects of estrogen replacement on the progres-
sion of coronary artery atherosclerosis. N Engl J Med.
2000;343:522-529.
22. Viscoli CM, Brass LM, Kernan WN, Sarrel PM, Su-
issa S, Horwitz RI. A clinical trial of estrogen-
replacement therapy after ischemic stroke. N Engl J
Med. 2001;345:1243-1249.
23. Mosca L, Collins P, Herrington DM, et al. Hor-
mone replacement therapy and cardiovascular dis-
ease: a statement for healthcare professionals from the
American Heart Association. Circulation. 2001;104:
499-503.
HERS II CARDIOVASCULAR OUTCOMES
©2002 American Medical Association. All rights reserved.
(Reprinted) JAMA, July 3, 2002—Vol 288, No. 1
57
Downloaded From: http://jama.jamanetwork.com/ on 05/28/2015
Comment. Very little US family medicine training occurs in
rural areas. In the aggregate, 7.5% of family medicine training
in the United States occurs in rural areas, although 22.3% of
Americans live in rural places.9 Establishing rural family medi-
cine training programs in rural areas is one strategy that con-
tributes to the production of rural physicians,5 but it has not
been widely adopted in the United States.
Roger A. Rosenblatt, MD, MPH
Ronald Schneeweiss, MB, ChB
L. Gary Hart, PhD
Susan Casey, PhD
C. Holly A. Andrilla, MS
Frederick M. Chen, MD, MPH
Rural Health Research Center
Department of Family Medicine
University of Washington
Seattle
Funding/Support: This research was supported by the Office of Rural Health Policy
of the US Public Health Service.
1. Council on Graduate Medical Education. Tenth Report: Physician Distribution and
Health Care Challenges in Rural and Inner-City Areas. Washington, DC: US Dept of
Health and Human Services, Health Resources and Services Administration; 1998.
2."
99,ERA-2.pdf,0.8700991870182598,"The risk of myocardial infarction associated
with the combined use of estrogens and progestins in postmenopausal women.
Arch Intern Med 1994;154:1333–1339.
20. Grodstein F, Stampfer MJ, Manson JE, et al. Postmenopausal estrogen and progestin
use and the risk of cardiovascular disease. N Engl J Med 1996;335:453–461.
21. Sidney S, Petitti DB, Quesenberry CP Jr. Myocardial infarction and the use of
estrogen and estrogen-progestogen in postmenopausal women. Ann Intern Med
1997;127:501–508.
22. Women’s Health Initiative Study Group. Design of the Women’s Health Initiative
clinical trial and observational study. Control Clin Trials 1998;19:61–109.
23. Grady D, Applegate B, Bush T, et al. The Heart and Estrogen/Progestin Replacement
Study: Design, methods and baseline characteristics. Control Clin Trials 1998;19:
314–335.
24. Simon RJ. Restricted randomized designs in clinical trials. Biometrics 1979;35:503–512.
25. Anonymous. Hormone replacement therapy. ACOG Technical Bulletin Number
166—April 1992. Int J Gynecol Obstet 1993;41:194–202.
26. Fan L, Jariel I, Herrington DM. A spatiotemporal strategy for automated analysis
of vasodilator response. Comput Cardiol 1998;25:161–164.
27. Herrington DM, Werbel BL, Riley WA, Pusser BE, Morgan TM. Individual and
combined effects of estrogen/progestin therapy and lovastatin on lipids and ﬂow-
mediated vasodilation in postmenopausal women with coronary artery disease.
J Am Coll Cardiol 1999;33:2030–2037.
28. Leung WH, Sanders W, Alderman EL. Coronary artery quantitation and data man-
agement system for paired angiograms. Cathet Cardiovasc Diagn 191;24:121–134.
29."
100,WAWE.pdf,0.8700841081483884,"Fourteen patients died in the HRT
group and 8 in the HRT placebo group (hazard ratio [HR], 1.8; 95% confidence in-
terval [CI], 0.75-4.3), and 16 in the vitamin group and 6 in the vitamin placebo group
(HR, 2.8; 95% CI, 1.1-7.2). Death, nonfatal MI, or stroke occurred in 26 HRT patients
vs 15 HRT controls (HR, 1.9; 95% CI, 0.97-3.6) and in 26 vitamin patients and 18
vitamin controls (HR, 1.5; 95% CI, 0.80-2.9). There was no interaction between the
2 treatment interventions.
Conclusion In postmenopausal women with coronary disease, neither HRT nor an-
tioxidant vitamin supplements provide cardiovascular benefit. Instead, a potential for
harm was suggested with each treatment.
JAMA. 2002;288:2432-2440
www.jama.com
2432
JAMA, November 20, 2002—Vol 288, No. 19 (Reprinted)
©2002 American Medical Association. All rights reserved."
